label	length
9	7000
9	5000
9	3000
9	2000
9	9000
9	4000
9	2000
9	3000
9	2000
9	5000
9	2000
9	3000
9	12000
9	3000
9	3000
9	24000
9	10000
9	2000
9	2000
9	4000
9	2000
9	2000
9	2000
9	12000
9	20000
9	2000
9	4000
9	12000
9	9000
9	4000
9	18000
9	7000
9	18000
9	2000
9	9000
9	5000
9	2000
9	1000
9	13000
9	3000
9	4000
9	4000
9	3000
9	3000
9	4000
9	15000
9	5000
9	2000
9	2000
9	3000
9	2000
9	9000
9	12000
9	3000
9	10000
9	2000
9	1000
9	8000
9	4000
9	2000
9	12000
9	6000
9	7000
9	4000
9	2000
9	5000
9	8000
9	2000
9	2000
9	4000
2	5000
2	2000
2	4000
2	4000
2	5000
2	4000
2	6000
2	7000
2	4000
2	2000
2	3000
2	6000
2	3000
2	4000
2	4000
2	5000
2	6000
2	8000
2	7000
2	1000
2	1000
2	6000
2	10000
2	3000
2	1000
2	1000
2	3000
2	1000
2	2000
2	2000
2	2000
2	2000
2	1000
2	4000
2	3000
2	5000
2	1000
2	3000
2	2000
2	2000
2	2000
2	3000
2	3000
2	4000
2	1000
2	2000
2	2000
2	4000
2	1000
2	2000
2	1000
2	2000
2	6000
2	1000
2	3000
2	2000
2	1000
2	2000
2	3000
2	1000
2	3000
2	2000
2	4000
2	4000
2	4000
2	1000
2	2000
2	1000
2	3000
2	2000
2	3000
2	3000
2	3000
2	3000
2	5000
2	3000
2	5000
2	6048
2	1000
2	2000
2	4000
2	18000
2	3000
2	4000
2	2000
2	2000
2	5000
2	2000
2	2000
2	2000
2	4000
2	7000
2	3000
2	1000
2	5000
2	11000
2	1000
2	8000
2	5000
2	1000
2	6000
2	3000
2	3000
2	3000
2	7000
2	5000
2	9000
2	4000
2	2000
2	2000
2	4000
2	4000
2	3000
2	3000
2	5000
2	4000
2	6000
2	2000
2	5000
2	6000
2	3000
2	2000
2	3000
2	2000
2	8000
2	2000
2	5000
2	3000
2	4000
2	3000
2	2000
2	5000
2	2000
2	3000
2	2000
2	4000
2	4000
2	9000
2	1000
2	2000
2	17000
2	3000
2	6000
2	4000
2	3000
2	1000
2	5000
2	2000
2	7000
2	3000
2	2000
2	2000
2	7000
2	6000
2	2000
2	1000
2	5000
2	4000
2	4000
2	5000
2	3000
2	2000
2	4000
2	1000
2	8000
2	6000
2	6000
2	5000
2	592
2	4000
2	2000
2	3000
2	2000
2	1000
2	5000
2	3000
2	3000
2	4000
2	2000
2	4000
2	3000
2	2000
2	3000
2	3000
2	2000
2	4000
2	4000
2	2000
2	3000
2	3000
2	11000
2	1000
2	1000
2	2000
2	3000
2	2000
2	6000
2	5000
2	3000
2	7000
2	4000
2	3000
2	10000
2	3000
2	2000
2	2000
2	3000
2	2000
2	4000
2	4000
2	6000
2	2000
2	4000
2	13000
2	6000
2	7000
2	6000
2	10000
2	5000
2	2000
2	3000
2	9000
2	5000
2	1000
2	8000
2	1000
2	6000
2	6000
2	4000
2	5000
2	2000
2	4000
2	3000
2	4000
2	8000
2	1000
2	4000
2	4000
2	1000
2	3000
2	1000
2	3000
2	4000
2	3000
2	2000
2	2000
2	5000
2	8000
2	1000
2	4000
2	3000
2	4000
2	1000
2	2000
2	3000
2	3000
2	4000
2	8000
2	3000
2	4000
2	3000
2	1000
2	2000
2	2000
2	3000
2	2000
2	2000
2	2000
2	3000
2	4000
2	2000
2	2000
2	2000
2	7000
2	2000
2	1000
2	1000
2	3000
2	3000
2	2000
2	2000
2	4000
2	6000
2	5000
2	3000
2	2000
2	3000
2	4000
2	2000
2	1000
2	8000
2	4000
2	2000
2	3000
2	2000
2	4000
2	1000
2	2000
2	8000
2	1000
2	3000
2	3000
2	4000
2	2000
2	2000
2	5000
2	3000
2	4000
2	2000
2	3000
2	4000
2	4000
2	4000
2	8000
2	3000
2	6000
2	10000
2	3000
2	5000
2	3000
2	3000
2	4000
2	1000
2	2000
2	5000
2	1000
2	2000
2	4000
2	3000
2	2000
2	4000
2	2000
2	4000
2	3000
2	6000
2	2000
2	3000
2	3000
2	5000
2	2000
2	3000
2	4000
2	3000
2	3000
2	3000
2	3000
2	7000
2	2000
2	4000
2	4000
2	3000
2	8000
2	11000
2	3000
2	2000
2	11000
2	2000
2	3000
2	3000
2	3000
2	7000
2	5000
2	3000
2	3000
2	2000
2	6000
2	2000
2	10000
2	2000
2	1000
2	2000
2	6000
2	3000
2	1000
2	1000
2	4000
2	2000
2	2000
2	3000
2	4000
2	3000
2	4000
2	4000
2	2000
2	2000
2	2000
2	4000
2	6000
2	2000
2	2000
2	5000
2	3000
2	3000
2	5000
2	3000
2	3000
2	3000
2	3000
2	1000
2	2000
2	6000
2	3000
2	1000
2	2000
2	4000
2	2000
2	4000
2	3000
2	4000
2	1000
2	3000
2	4000
2	3000
2	2000
2	2000
2	4000
2	5000
2	3000
2	6000
2	1000
2	1000
2	2000
2	3000
2	1000
2	3000
2	4000
2	8000
2	2000
2	2000
2	1000
2	5000
2	2000
2	2000
2	1000
2	2000
2	4000
2	3000
2	1
2	2000
2	2000
2	2000
2	2000
2	2000
2	6000
2	1000
2	1000
2	2000
2	2000
2	1000
2	2000
2	2000
2	2000
2	1000
2	3000
2	3000
2	1000
2	2000
2	2000
2	2000
2	3000
2	3000
2	1000
2	1000
2	2000
2	2000
2	4000
2	2000
2	2000
2	1000
2	5000
2	2000
2	2000
2	1000
2	2000
2	5000
2	3000
2	2000
2	3000
2	2000
2	3000
2	2000
2	2000
2	7000
2	3000
2	2000
2	3000
2	4000
2	3000
2	3000
2	2000
2	4000
2	3000
2	2000
2	2000
2	2000
2	1000
2	4000
2	2000
2	3000
2	3000
2	6000
2	6000
2	3000
2	3000
2	2000
2	2000
2	4000
2	7000
2	4000
2	3000
2	5000
2	2000
2	6000
2	5000
2	3000
2	2000
2	3000
2	2000
2	2000
2	3000
2	3000
2	1000
2	2000
2	4000
2	7000
2	12000
2	2000
2	13000
2	9000
2	7000
2	6000
2	5000
2	1000
2	5000
2	6000
2	3000
2	2000
2	1000
2	6000
2	3000
2	3000
2	8000
2	4000
2	11000
2	7000
2	2000
2	3000
2	3000
2	2000
2	9000
2	4000
2	3000
2	2000
2	5000
2	11000
2	3000
2	2000
2	4000
2	3000
2	6000
2	3000
2	3000
2	2000
2	3000
2	3000
2	5000
2	2000
2	3000
2	2000
2	3000
2	3000
2	5000
2	6000
2	3000
2	4000
2	3000
2	9000
2	5000
2	7000
2	4000
2	2000
2	6000
2	3000
2	2000
2	6000
2	1000
2	4000
2	7000
2	3000
2	4000
2	4000
2	3000
2	2000
2	2000
2	2000
2	2000
2	1000
2	3000
2	3000
2	2000
2	2000
2	9000
2	3000
2	10000
2	6000
2	3000
2	3000
2	3000
2	8000
2	2000
2	1000
2	2000
2	3000
2	2000
2	3000
2	10000
2	2000
2	3000
2	2000
2	2000
2	3000
2	3000
2	2000
2	3000
2	1000
2	1000
2	2000
2	2000
2	5000
2	6000
2	4000
2	2000
2	1000
2	2000
2	2000
2	2000
2	1000
2	3000
2	2000
2	4000
2	3000
2	3000
2	4000
2	6000
2	2000
2	3000
2	2000
2	3000
2	2000
2	4000
2	1000
2	2000
2	5000
2	7000
2	1000
2	1000
2	4000
2	1000
2	3000
2	1000
2	4000
2	2000
2	3000
2	2000
2	3000
2	3000
2	2000
2	4000
2	5000
2	1000
2	1000
2	2000
2	2000
2	2000
2	3000
2	3000
2	3000
2	3000
2	2000
2	3000
2	6000
2	3000
2	2000
2	1000
2	2000
2	2000
2	2000
2	10000
2	2000
2	1000
2	2000
2	1000
2	3000
2	2000
2	5000
2	2000
2	4000
2	3000
2	4000
2	8000
2	4000
2	3000
2	2000
2	2000
2	2000
2	1000
2	6000
2	12000
2	3000
2	4000
2	4000
2	3000
2	7000
2	13000
2	8000
2	6000
2	3000
2	1000
2	5000
2	3000
2	3000
2	2000
2	1000
2	2000
2	3000
2	1000
2	1000
2	3000
2	2000
2	3000
2	6000
2	8000
2	4000
2	3000
2	7000
2	2000
2	2000
2	4000
2	3000
2	1000
2	1000
2	3000
2	2000
2	3000
2	2000
2	2000
2	4000
2	4000
2	3000
2	4000
2	7000
2	3000
2	4000
2	8000
2	10000
2	2000
2	1000
2	3000
2	1000
2	1000
2	4000
2	3000
2	8000
2	5000
2	3000
2	3000
2	2000
2	7000
2	9000
2	10000
2	6000
2	5000
2	2000
2	4000
2	4000
2	4000
2	6000
2	4000
2	8000
2	2000
2	9000
2	22000
2	3000
2	3000
2	7000
2	4000
2	2000
2	3000
2	4000
2	5000
2	2000
2	2000
2	6000
2	1000
2	2000
2	6000
2	7000
2	3000
2	3000
2	7000
2	6000
2	2000
2	1000
2	1000
2	4000
2	1000
2	7000
2	2000
2	1000
2	1000
2	3000
2	6000
2	4000
2	2000
2	3000
2	5000
2	6000
2	10000
2	2000
2	10000
2	4000
2	1000
2	5000
2	4000
2	4000
2	4000
2	4000
2	2000
2	3000
2	2000
2	4000
2	3000
2	2000
2	4000
2	2000
2	2000
2	2000
2	3000
2	2000
2	4000
2	1000
2	2000
2	3000
2	3000
2	4000
2	3000
2	2000
2	3000
2	12000
2	2000
2	2000
2	6000
2	9000
2	5000
2	3000
2	2000
2	4000
2	2000
2	6000
2	2000
2	4000
2	3000
2	9000
2	3000
2	4000
2	2000
2	3000
2	2000
2	4000
2	4000
2	4000
2	2000
2	4000
2	5000
2	3000
2	4000
2	3000
2	2000
2	2000
2	7000
2	11000
2	5000
2	5000
2	4000
2	2000
2	2000
2	4000
2	2000
2	2000
2	3000
2	4000
2	7000
2	8000
2	3000
2	2000
2	3000
2	3000
2	4000
2	3000
2	2000
2	4000
2	2000
2	4000
2	6000
2	2000
2	4000
2	2000
2	3000
2	2000
2	4000
2	2000
2	4000
2	2000
2	5000
2	2000
2	1000
2	7000
2	2000
2	7000
2	3000
2	2000
2	10000
2	4000
2	9000
2	12000
2	2000
2	4000
2	3000
2	2000
2	6000
2	4000
2	2000
2	5000
2	12000
2	2000
2	3000
2	5000
2	4000
2	3000
2	8000
2	2000
2	2000
2	2000
2	3000
2	2000
2	1000
2	2000
2	2000
2	3000
2	1000
2	3000
2	2000
2	1000
2	1000
2	1000
2	1000
2	2000
2	1000
2	2000
2	2000
2	3000
2	4000
2	1000
2	2000
2	3000
2	3000
2	1000
2	1000
2	3000
2	2000
2	1000
2	2000
2	2000
2	3000
2	2000
2	2000
2	4000
2	4000
2	2000
2	2000
2	5000
2	4000
2	5000
2	3000
2	3000
2	4000
2	1000
2	2000
2	3000
2	3000
2	5000
2	3000
2	3000
2	4000
2	4000
2	3000
2	6000
2	5000
2	3000
2	4000
2	1000
2	5000
2	4000
2	4000
2	1000
2	3000
2	7000
2	3000
2	7000
2	5000
2	2000
2	8000
2	5000
2	6000
2	3000
2	3000
2	10000
2	7000
2	2000
2	2000
2	3000
2	2000
2	1000
2	3000
2	3000
2	2000
2	2000
2	3000
2	3000
2	2000
2	6000
2	1000
2	3000
2	4000
2	4000
2	3000
2	1000
2	3000
2	10000
2	7000
2	6000
2	2000
2	3000
2	6000
2	4000
2	2000
2	2000
2	5000
2	4000
2	2000
2	2000
2	2000
2	6000
2	2000
2	3000
2	5000
2	2000
2	2000
2	8000
2	4000
2	5000
2	11000
2	5000
2	2000
2	6000
2	3000
2	6000
2	2000
2	2000
2	6000
2	4000
2	6000
2	2000
2	2000
2	2000
2	4000
2	3000
2	4000
2	2000
2	3000
2	5000
2	2000
2	9000
2	3000
2	6000
2	3000
2	3000
2	5000
2	3000
2	3000
2	3000
2	4000
2	2000
2	2000
2	2000
2	12000
2	5000
2	2000
2	3000
2	4000
2	4000
2	2000
2	2000
2	2000
2	2000
2	10000
2	6000
2	3000
2	1000
2	7000
2	3000
2	3000
2	1000
2	2000
2	6000
2	2000
2	4000
2	18000
2	1000
2	3000
2	1000
2	2000
2	2000
2	4000
2	3000
2	7000
2	4000
2	2000
2	3000
2	16000
2	7000
2	5000
2	3000
2	4000
2	5000
2	5000
2	3000
2	2000
2	6000
2	1000
2	7000
2	2000
2	1000
2	5000
2	2000
2	3000
2	2000
2	2000
2	6000
2	4000
2	4000
2	4991
2	2000
2	2000
2	2000
2	2000
2	2000
2	2000
2	3000
2	10000
2	9000
2	2000
2	1000
2	4000
2	5000
2	3000
2	2000
2	6000
2	2000
2	4000
2	2000
2	8000
2	5000
2	6000
2	6000
2	6000
2	1000
2	4000
2	2000
2	4000
2	4000
2	6000
2	9000
2	1000
2	5000
2	2000
2	4000
2	2000
2	2000
2	2000
2	4000
2	3000
2	4000
2	7000
2	3000
2	3000
2	4000
2	2000
2	6000
2	2000
2	3000
2	2000
2	3000
2	2000
2	3000
2	5000
2	2000
2	2000
2	3000
2	3000
2	9000
2	4000
2	1000
2	4000
2	6000
2	2000
2	2000
2	6000
2	3000
2	2000
2	9000
2	4000
2	5000
2	1000
2	6000
2	9000
2	1000
2	2000
2	1000
2	3000
2	2000
2	2000
2	1000
2	3000
2	3000
2	13000
2	2000
2	3000
2	7000
2	4000
2	5000
2	4000
2	6000
2	7000
2	3000
2	7000
2	12000
2	5000
2	1000
2	7000
2	4000
2	3000
2	3000
2	2000
2	2000
2	3000
2	7000
2	3000
2	12000
2	11000
2	1000
2	3000
2	10000
2	3000
2	4000
2	2000
2	2000
2	7000
2	6000
2	5000
2	7000
2	4000
2	8000
2	4000
2	3000
2	3000
2	4000
2	3000
2	2000
2	3000
2	2000
2	2000
2	2000
2	3000
2	4000
2	2000
2	2000
2	7000
2	1000
2	4000
2	3000
2	4000
2	4000
2	2000
2	6000
2	2000
2	1000
2	3000
2	2000
2	3000
2	2000
2	3000
2	1000
2	3000
2	3000
2	2000
2	3000
2	2000
2	3000
2	2000
2	6000
2	3000
2	1000
2	1000
2	1000
2	2000
2	3000
2	7000
2	3000
2	5000
2	2000
2	5000
2	7000
2	2000
2	8000
2	3000
2	2000
2	4000
2	3000
2	2000
2	6000
2	2000
2	3000
2	4000
2	6000
2	4000
2	3000
2	5000
2	5000
2	13000
2	15000
2	4000
2	3000
2	9000
2	3000
2	6000
2	3000
2	6000
2	2000
2	4000
2	2000
2	3000
2	3000
2	1000
2	27000
2	4000
2	4000
2	5000
2	9000
2	2000
2	8000
2	2000
2	6000
2	2000
2	5000
2	3000
2	5000
2	3000
2	7000
2	7000
2	4000
2	6000
2	7000
2	7000
2	2000
2	7000
2	3000
2	3000
2	4000
2	2000
2	3000
2	2000
2	3000
2	6000
2	2000
2	3000
2	2000
2	3000
2	1000
2	2000
2	2000
2	2000
2	2000
2	2000
2	6000
2	2000
2	3000
2	2000
2	3000
2	4000
2	2000
2	4000
2	4000
2	10000
2	6000
2	2000
2	3000
2	10000
2	3000
2	4000
2	3000
2	9000
2	3000
2	3000
2	2000
2	6000
2	4000
2	3000
2	2000
2	2000
2	9000
2	5000
2	3000
2	3000
2	5000
2	5000
2	2000
2	1000
2	6000
2	1000
2	5000
2	4000
2	5000
2	5000
2	8000
2	2000
2	4000
2	15000
2	3000
2	1000
2	3000
2	6000
2	15000
2	6000
2	7000
2	5000
2	3000
2	8000
2	8000
2	7000
2	3000
2	4000
2	3000
2	12000
2	4000
2	11000
2	4000
2	2000
2	6000
2	3000
2	3000
2	14000
2	9000
2	27000
2	4000
2	9000
2	5000
2	5000
2	4000
2	3000
2	4000
2	2000
2	2000
2	8000
2	5000
2	3000
2	9000
2	5000
2	9000
2	7000
2	4000
2	6000
2	3000
2	6000
2	2000
2	4000
2	12000
2	5000
2	3000
2	2000
2	11000
2	9000
2	5000
2	5000
2	2000
2	13000
2	2000
2	1000
2	3000
2	3000
2	2000
2	2000
2	3000
2	5000
2	3000
2	4000
2	9000
2	3000
2	4000
2	11000
2	3000
2	5000
2	3000
2	3000
2	1000
2	6000
2	5000
2	2000
2	6000
2	2000
2	20000
2	17000
2	12000
2	6000
2	6000
2	4000
2	2000
2	5000
2	7000
2	4000
2	1000
2	4000
2	8000
2	8000
2	4000
2	3000
2	4000
2	8000
2	6000
2	11000
2	6000
2	8000
2	2000
2	7000
2	4000
2	3000
2	2000
2	11000
2	6000
2	2000
2	5000
2	2000
2	3000
2	2000
2	4000
2	15000
2	2000
2	2000
2	3000
2	6000
2	3000
2	2000
2	2000
2	7000
2	10000
2	13000
2	9000
2	12000
2	5000
2	9000
2	11000
2	2000
2	7000
2	9000
2	7000
2	6000
2	10000
2	2000
2	9000
2	4000
2	2000
2	7000
2	9000
2	7000
2	8000
2	6000
2	4000
2	2000
2	7000
2	7000
2	5000
2	11000
2	7000
2	4000
2	4000
2	5000
2	8000
2	5000
2	10000
2	5000
2	2000
2	13000
2	3000
2	2000
2	5000
2	3000
2	8000
2	1000
2	5000
2	2000
2	10000
2	4000
2	3000
2	3000
2	2000
2	3000
2	4000
2	4000
2	2000
2	4000
2	10000
2	2000
2	2000
2	2000
2	5000
2	2000
2	2000
2	2000
2	4000
2	2000
2	3000
2	3000
2	2000
2	5000
2	5000
2	2000
2	2000
2	1000
2	3000
2	2000
2	2000
2	2000
2	4000
2	4000
2	3000
2	4000
2	6000
2	5000
2	4000
2	1000
2	4000
2	12000
2	4000
2	4000
2	4000
2	4000
2	1000
2	1000
2	4000
2	12000
2	10000
2	4000
2	2000
2	2000
2	5000
2	4000
2	1000
2	3000
2	2000
2	3000
2	9000
2	7000
2	4000
2	3000
2	3000
2	6000
2	4000
2	2000
2	5000
2	9000
2	4000
2	2000
2	4000
2	5000
2	3000
2	8000
2	4000
2	2000
2	6000
2	3000
2	9000
2	2000
2	9000
2	4000
2	3000
2	5000
2	3000
2	6000
2	16000
2	1000
2	1000
2	6000
2	4000
2	9000
2	6000
2	6000
2	3000
2	1000
2	1000
2	5000
2	4000
2	14000
2	1000
2	17000
2	2000
2	2000
2	8000
2	4000
2	7000
2	7000
2	3000
2	8000
2	1000
2	3000
2	4000
2	3000
2	2000
2	9000
2	1000
2	2000
2	3000
2	4000
2	2000
2	4000
2	4000
2	2000
2	3000
2	1000
2	2000
2	3000
2	2000
2	8000
2	2000
2	1000
2	4000
2	1000
2	2000
2	6000
2	2000
2	4000
2	3000
2	2000
2	2000
2	3000
2	3000
2	3000
2	1000
2	6000
2	2000
2	2000
2	2000
2	4000
2	4000
2	2000
2	1000
2	3000
2	3000
2	1000
2	7000
2	2000
2	3000
2	4000
2	5000
2	3000
2	2000
2	1000
2	3000
2	4000
2	1000
2	4000
2	2000
2	4000
2	6000
2	6000
2	3000
2	4000
2	4000
2	4000
2	6000
2	15000
2	3000
2	2000
2	4000
2	3000
2	6000
2	10000
2	9000
2	7000
2	7000
2	2000
2	25000
2	3000
2	6000
2	3000
2	7000
2	7000
2	2000
2	3000
2	3000
2	7000
2	5000
2	4000
2	1000
2	3000
2	9000
2	4000
2	2000
2	2000
2	3000
2	3000
2	4000
2	2000
2	2000
2	2000
2	4000
2	2000
2	3000
2	3000
2	1000
2	5000
2	3000
2	7000
2	2000
2	3000
2	2000
2	3000
2	3000
2	4000
2	2000
2	3000
2	2000
2	2000
2	3000
2	4000
2	1000
2	2000
2	2000
2	3000
2	5000
2	6000
2	5000
2	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	3000
0	3000
0	2000
0	4000
0	8000
0	2000
0	4000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	3000
0	3000
0	7000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	4000
0	2000
0	2000
0	2000
0	2000
0	9000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	5000
0	4000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	5000
0	2000
0	2000
0	2000
0	2000
0	2000
0	4000
0	2000
0	2000
0	2000
0	4000
0	3000
0	5000
0	2000
0	2000
0	2000
0	2000
0	3000
0	3000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	5000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	4000
0	5000
